id видео;Название видео;Публикация видео;Просмотров;Лайков;Дизлайков;Положительных комментариев (всего);Негативных комментариев (всего);Комментарий
OJYNLwTCjfA;WOW! What a speech from a young girl to Donald Trump & Senators. @realDonaldTrump #MarchForOurLives;24.03.2018 20:48:02;26268;471;57;2;36;SUCH A FINE YOUNG LADY !!!!!!!
OJYNLwTCjfA;WOW! What a speech from a young girl to Donald Trump & Senators. @realDonaldTrump #MarchForOurLives;24.03.2018 20:48:02;26268;471;57;2;36;VOTE THEM OUT !!!!!!!!!!!!!!!!!!
OJYNLwTCjfA;WOW! What a speech from a young girl to Donald Trump & Senators. @realDonaldTrump #MarchForOurLives;24.03.2018 20:48:02;26268;471;57;2;36;Well done that young lady.
OJYNLwTCjfA;WOW! What a speech from a young girl to Donald Trump & Senators. @realDonaldTrump #MarchForOurLives;24.03.2018 20:48:02;26268;471;57;2;36;The right to self protection is not a disease it&#39;s a right.
OJYNLwTCjfA;WOW! What a speech from a young girl to Donald Trump & Senators. @realDonaldTrump #MarchForOurLives;24.03.2018 20:48:02;26268;471;57;2;36;RESIST  TRUMP, GOP AND NRA MONEY!!!! VOTE BLUE  NOV 2018 FOR CHANGE
OJYNLwTCjfA;WOW! What a speech from a young girl to Donald Trump & Senators. @realDonaldTrump #MarchForOurLives;24.03.2018 20:48:02;26268;471;57;2;36;Make America safe again
OJYNLwTCjfA;WOW! What a speech from a young girl to Donald Trump & Senators. @realDonaldTrump #MarchForOurLives;24.03.2018 20:48:02;26268;471;57;2;36;I hope she runs for office.
OJYNLwTCjfA;WOW! What a speech from a young girl to Donald Trump & Senators. @realDonaldTrump #MarchForOurLives;24.03.2018 20:48:02;26268;471;57;2;36;Bless ! Rasta stands with the Children
OJYNLwTCjfA;WOW! What a speech from a young girl to Donald Trump & Senators. @realDonaldTrump #MarchForOurLives;24.03.2018 20:48:02;26268;471;57;2;36;i gotta unsubscribe didnt know this was a anti constitutional channel
OJYNLwTCjfA;WOW! What a speech from a young girl to Donald Trump & Senators. @realDonaldTrump #MarchForOurLives;24.03.2018 20:48:02;26268;471;57;2;36;Damn can she run for president you got my vote 11 years old God bless your heart
OJYNLwTCjfA;WOW! What a speech from a young girl to Donald Trump & Senators. @realDonaldTrump #MarchForOurLives;24.03.2018 20:48:02;26268;471;57;2;36;Is she proud of BLACK LIVES MATTER that promotes killing cops ???...Just Askin&#39; !!!
OJYNLwTCjfA;WOW! What a speech from a young girl to Donald Trump & Senators. @realDonaldTrump #MarchForOurLives;24.03.2018 20:48:02;26268;471;57;2;36;Power to the students...sensible Americans stand with you
OJYNLwTCjfA;WOW! What a speech from a young girl to Donald Trump & Senators. @realDonaldTrump #MarchForOurLives;24.03.2018 20:48:02;26268;471;57;2;36;Young people: be ready for great opposition and setbacks, but keep fighting!
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;赐予我力量吧同胞，我不懂英文谁能给我讲一下这视频的中心思想吗？
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;I hate the Chinese. I used to not like Trump, but I personally think he&#39;s doing great.
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;It&#39;s normal for the stock market to go up and down, but it&#39;ll eventually bounce back. There&#39;s nothing for anyone to worry.
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;why? why? All countries are dissatisfied with China, pity my country, a cursed land!
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;谢谢你川普，thanks a lot DT，哈哈
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;Chinese official propaganda machine already take this as declaration of  trade war.
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;If his own party doesn&#39;t think it&#39;s a good plan, who exactly voted for him? Why do Paul and Mitch keep supporting him?
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;全世界都在骂美国，民运逗士台独港灿快来护航...不来的全家暴毙XDDDDDDDDDDDDD
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;Other countries will follow US.
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;To correct the title, it should read: &quot;President Donald Trump Slaps American Consumers With Nearly $50 Billion In New Taxes&quot;
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;Will there be more jobs for Americans soon? My PhD uncle has been driving Uber for two years since he graduated
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;Ohh god ..What do we call you now Americans ..(Stupid)<br />Electing a clown like trump ..
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;Trade occurs only subject to benefit both parties, if you limit trade that means you punish each other and no winner.
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;Typical republican, marjoity of whom dont believe in evolution and global warming and they vote for Trump
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;Boy...i bet those stinky dot head hindus thought of this to be their golden time out for the sun bathing to rise now...
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;It&#39;s not about the money, it&#39;s about sending a message. Everything burns
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;China could hit trump in his posket.  He would hate to lose money .
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;I concern more China than current Stock market
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;I would like to say good luck to you  US civilians . cos that is what you gonna need
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;Tariffs do nothing for the people but raise prices.
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;P.S.: The US does not have hundreds of &quot;ghost cities&quot;.
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;trump is punishing China, Mexico, Canada , Japan and EU but Russia! now you know who he is working for
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;Just like when you idiots said the stock market would tank immediately when he took office, liberals have no common sense
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;We are going to die!!!!!!!
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;Retailer just gonna rise the price to cover the tax they cost. Isn&#39;t it ...like common sense to everybody?
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;This will bring back many jobs for america, and protect our intellectual property from theft. God bless america and trump
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;Like what I said when trumppp became us president, haha China will like this stupid president pretty hard, just cuz his stupid
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;朋友来了有美酒，豺狼来了有猎枪。<br />世界三大真理：东风，白杨，民兵。<br />好好做生意还是朋友，毕竟我们兔子只爱小钱钱。<br />你们总统可能是在你们国家当有钱人当习惯了，觉得谁都得听他的。当了总统还是这样？
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;lol what a stupid president
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;thanks Donny..  from China lolo
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;this is the one and only issue where I agree with the old boy
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;特朗普真是个看不懂的总统，我们有可能正在见证美国的衰落。
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;Not made in China. The standard of living of the American people is going to be seriously reduced. Remember. Trump did this
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;This can only lead to tremendous amounts of winning. For China.
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;Welp America hope you like soy milk and tofu cause you gonna eat a lot of those in the coming month.
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;Trump take off ur underwear coz it made in China lol
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;The Chinese are the stupidest ppl in the world. They mite have all the bucks but they cant breath their rotten air. They will all be dead soon
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;And China thought Obama was so bad.
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;Trump = Phil Collins <br />Don&#39;t care anymore
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;Hey, we’ve all bought enough junk, most from China, who cares if these things go up by $10 a pop?
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;Its about time, China&#39;s economy is a scam, parasite.
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;I wish the entire world would comprehensively sanction China. Down with China, and their plans for world domination. Filthy dog skinners.
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;China should have just accepted the $$DOLLAR$$ supramacy rather trying to defeat it (foolish), too much greed got China retaliation, and rightly.....
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;Well, you can&#39;t say he doesn&#39;t keep his campaign promises. He&#39;s a man of his word.
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;为什么美国要一直欺负中国？中国人承诺过永不称霸了，以前没称霸，现在没称霸，以后也不会称霸。中国从不走霸者之路，仁者无敌。讨厌美国的强买强卖！讨厌美国的霸权主义！
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;Putin is laughing so hard right now!
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;Good no more cheep crappey stuff from China
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;Engineering a big crash to distract NK and Iran invasion.
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;Bout time to pop the bubble
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;All those established businesses that back Trump because he was an outsider and a businessman....boy, are they regretting their support?
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;China should first sanction them farmers &amp; ipone!!😡😡😡
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;<b>President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC</b>
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;Rush to Walmart and buy goods，mericunts
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;This is the end guys, sell all stocks now
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;RIP, 🇺🇸! we&#39;ll miss u!🙏🌷
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;I would pay $500 to hear Drumpf explain what a tariff is on live tv
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;Really?Is that the only way you can do?Anyway,time to fight!
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;When trump didnt hit China,you say he didnt  fulfill his promise.While now you say trump is stupid.Are you idilot？Haters gonna hate
6fKdrzX1Y7Y;President Donald Trump Slaps China With Nearly $50 Billion In New Tariffs | MSNBC;22.03.2018 20:47:21;93610;609;120;8;55;I can see pence in the background drooling for trump to unzip his pants.
qyR_SRk_Hq4;President Donald Trump Signs $1.3 Trillion Spending Bill After Veto Threat | MSNBC;23.03.2018 23:21:52;50739;458;64;5;61;Stop crying you American pigs you expected better hahaha you lose again
qyR_SRk_Hq4;President Donald Trump Signs $1.3 Trillion Spending Bill After Veto Threat | MSNBC;23.03.2018 23:21:52;50739;458;64;5;61;What a pack of morons running our country. We can&#39;t keep living on borrowed money like Trump runs his business.
qyR_SRk_Hq4;President Donald Trump Signs $1.3 Trillion Spending Bill After Veto Threat | MSNBC;23.03.2018 23:21:52;50739;458;64;5;61;every day for the past 40 years people play lotto In all 50 states. millions are generated every day In this country. but where does It all go to ?
qyR_SRk_Hq4;President Donald Trump Signs $1.3 Trillion Spending Bill After Veto Threat | MSNBC;23.03.2018 23:21:52;50739;458;64;5;61;He kept saying that no one could do it like he does.  Darned if he wasn’t right😂🤣😂🤣😂🤣😂
qyR_SRk_Hq4;President Donald Trump Signs $1.3 Trillion Spending Bill After Veto Threat | MSNBC;23.03.2018 23:21:52;50739;458;64;5;61;They had huge debt anyway.
qyR_SRk_Hq4;President Donald Trump Signs $1.3 Trillion Spending Bill After Veto Threat | MSNBC;23.03.2018 23:21:52;50739;458;64;5;61;7.6 billion people in the world divided by 1.3 trillion. I don&#39;t need to elaborate. Do the math and think for yourself.
qyR_SRk_Hq4;President Donald Trump Signs $1.3 Trillion Spending Bill After Veto Threat | MSNBC;23.03.2018 23:21:52;50739;458;64;5;61;All Trump does is spend money he dosen&#39;t have, you guys are going bankcrupt and you have yourselves and Trump to blame. What a shithole nation
